SerialNumber ,  FileName ,  Path ,  Type ,  TypeCode ,  SubType.  SubTypeCode ,  Processing ,  ProcessingCode
"26,Bus5_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Bus/Mirror/Bus5_Mirror.jpg,Transport,T2,bus,T21,Mirror,T214"
"27,Bus6_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Bus/Gray/Bus6_Gray.jpg,Transport,T2,bus,T21,Gray,T212"
"28,Bus7_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Bus/Mirror/Bus7_Mirror.jpg,Transport,T2,bus,T21,Mirror,T214"
"29,Bus8_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Bus/Rotate/Bus8_Rot45.jpg,Transport,T2,bus,T21,Rotate,T211"
"30,Bus9_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Bus/Gray/Bus9_Gray.jpg,Transport,T2,bus,T21,Gray,T212"
"31,car_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Smooth/car_Smoothen.jpg,Transport,T2,car,T22,Smooth,T225"
"32,car1_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Rotate/car1_Rot45.jpg,Transport,T2,car,T22,Rotate,T221"
"33,car2_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Gray/car2_Gray.jpg,Transport,T2,car,T22,Gray,T222"
"34,car3_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Gray/car3_Gray.jpg,Transport,T2,car,T22,Gray,T222"
"35,car4_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Mirror/car4_Mirror.jpg,Transport,T2,car,T22,Mirror,T224"
"36,car5_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Gray/car5_Gray.jpg,Transport,T2,car,T22,Gray,T222"
"37,car6_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Mirror/car6_Mirror.jpg,Transport,T2,car,T22,Mirror,T224"
"38,car7_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Rotate/car7_Rot45.jpg,Transport,T2,car,T22,Rotate,T221"
"39,car8_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Sharpen/car8_Sharp.jpg,Transport,T2,car,T22,Sharpen,T223"
"40,car9_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Transport/Car/Gray/car9_Gray.jpg,Transport,T2,car,T22,Gray,T222"
"41,Cat_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Smooth/Cat_Smoothen.jpg,Animal,T1,cat,T12,Smooth,T125"
"42,Cat1_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Sharpen/Cat1_Sharp.jpg,Animal,T1,cat,T12,Sharpen,T123"
"43,Cat3_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Mirror/Cat3_Mirror.jpg,Animal,T1,cat,T12,Mirror,T124"
"44,Cat4_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Gray/Cat4_Gray.jpg,Animal,T1,cat,T12,Gray,T122"
"45,Cat5_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Sharpen/Cat5_Sharp.jpg,Animal,T1,cat,T12,Sharpen,T123"
"46,Cat6_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Mirror/Cat6_Mirror.jpg,Animal,T1,cat,T12,Mirror,T124"
"47,Cat7_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Gray/Cat7_Gray.jpg,Animal,T1,cat,T12,Gray,T122"
"48,Cat8_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Gray/Cat8_Gray.jpg,Animal,T1,cat,T12,Gray,T122"
"49,Cat9_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Cat/Gray/Cat9_Gray.jpg,Animal,T1,cat,T12,Gray,T122"
"50,Chair_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Gray/Chair_Gray.jpg,Furniture,T4,chair,T41,Gray,T412"
"51,Chair1_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Sharpen/Chair1_Sharp.jpg,Furniture,T4,chair,T41,Sharpen,T413"
"52,Chair2_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Rotate/Chair2_Rot45.jpg,Furniture,T4,chair,T41,Rotate,T411"
"53,Chair3_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Smooth/Chair3_Smoothen.jpg,Furniture,T4,chair,T41,Smooth,T415"
"54,Chair4_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Smooth/Chair4_Smoothen.jpg,Furniture,T4,chair,T41,Smooth,T415"
"55,Chair5_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Smooth/Chair5_Smoothen.jpg,Furniture,T4,chair,T41,Smooth,T415"
"56,Chair6_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Mirror/Chair6_Mirror.jpg,Furniture,T4,chair,T41,Mirror,T414"
"57,Chair7_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Gray/Chair7_Gray.jpg,Furniture,T4,chair,T41,Gray,T412"
"58,Chair8_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Sharpen/Chair8_Sharp.jpg,Furniture,T4,chair,T41,Sharpen,T413"
"59,Chair9_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Furniture/Chair/Gray/Chair9_Gray.jpg,Furniture,T4,chair,T41,Gray,T412"
"60,dog-pet_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Mirror/dog-pet_Mirror.jpg,Animal,T1,dog,T11,Mirror,T114"
"61,Dog1_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Sharpen/Dog1_Sharp.jpg,Animal,T1,dog,T11,Sharpen,T113"
"62,Dog2_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Gray/Dog2_Gray.jpg,Animal,T1,dog,T11,Gray,T112"
"63,Dog3_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Mirror/Dog3_Mirror.jpg,Animal,T1,dog,T11,Mirror,T114"
"64,Dog4_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Sharpen/Dog4_Sharp.jpg,Animal,T1,dog,T11,Sharpen,T113"
"65,Dog5_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Rotate/Dog5_Rot45.jpg,Animal,T1,dog,T11,Rotate,T111"
"66,Dog6_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Rotate/Dog6_Rot45.jpg,Animal,T1,dog,T11,Rotate,T111"
"67,Dog7_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Smooth/Dog7_Smoothen.jpg,Animal,T1,dog,T11,Smooth,T115"
"68,Dog8_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Rotate/Dog8_Rot45.jpg,Animal,T1,dog,T11,Rotate,T111"
"69,Dog9_Gray.jpeg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Animal/Dog/Gray/Dog9_Gray.jpeg,Animal,T1,dog,T11,Gray,T112"
"70,Laptop_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Rotate/Laptop_Rot45.jpg,Device,T5,laptop,T51,Rotate,T511"
"71,Laptop1_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Mirror/Laptop1_Mirror.jpg,Device,T5,laptop,T51,Mirror,T514"
"72,Laptop2_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Smooth/Laptop2_Smoothen.jpg,Device,T5,laptop,T51,Smooth,T515"
"73,Laptop3_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Gray/Laptop3_Gray.jpg,Device,T5,laptop,T51,Gray,T512"
"74,Laptop4_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Sharpen/Laptop4_Sharp.jpg,Device,T5,laptop,T51,Sharpen,T513"
"75,Laptop5_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Sharpen/Laptop5_Sharp.jpg,Device,T5,laptop,T51,Sharpen,T513"
"76,Laptop6_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Mirror/Laptop6_Mirror.jpg,Device,T5,laptop,T51,Mirror,T514"
"77,Laptop7_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Gray/Laptop7_Gray.jpg,Device,T5,laptop,T51,Gray,T512"
"78,Laptop8_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Rotate/Laptop8_Rot45.jpg,Device,T5,laptop,T51,Rotate,T511"
"79,Laptop9_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Mirror/Laptop9_Mirror.jpg,Device,T5,cell phone,T52,Mirror,T524"
"80,Pedestrain_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Sharpen/Pedestrain_Sharp.jpg,Other,T3,person,T31,Sharpen,T313"
"81,Pedestrain1_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Mirror/Pedestrain1_Mirror.jpg,Other,T3,person,T31,Mirror,T314"
"82,Pedestrain10_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Gray/Pedestrain10_Gray.jpg,Other,T3,person,T31,Gray,T312"
"83,Pedestrain2_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Sharpen/Pedestrain2_Sharp.jpg,Other,T3,person,T31,Sharpen,T313"
"84,Pedestrain3_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Gray/Pedestrain3_Gray.jpg,Other,T3,person,T31,Gray,T312"
"85,Pedestrain4_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Mirror/Pedestrain4_Mirror.jpg,Other,T3,person,T31,Mirror,T314"
"86,Pedestrain5_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Smooth/Pedestrain5_Smoothen.jpg,Other,T3,person,T31,Smooth,T315"
"87,Pedestrain6_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Smooth/Pedestrain6_Smoothen.jpg,Other,T3,person,T31,Smooth,T315"
"88,Pedestrain7_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Smooth/Pedestrain7_Smoothen.jpg,Other,T3,person,T31,Smooth,T315"
"89,Pedestrain8_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Rotate/Pedestrain8_Rot45.jpg,Other,T3,person,T31,Rotate,T311"
"90,Pedestrain9_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Other/Pedestrian/Gray/Pedestrain9_Gray.jpg,Other,T3,person,T31,Gray,T312"
"91,Smartphone_Smoothen.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Smooth/Smartphone_Smoothen.jpg,Device,T5,cell phone,T52,Smooth,T525"
"92,Smartphone1_Rot45.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Rotate/Smartphone1_Rot45.jpg,Device,T5,cell phone,T52,Rotate,T521"
"93,Smartphone2_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Gray/Smartphone2_Gray.jpg,Device,T5,cell phone,T52,Gray,T522"
"94,Smartphone3_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Mirror/Smartphone3_Mirror.jpg,Device,T5,cell phone,T52,Mirror,T524"
"95,Smartphone4_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Mirror/Smartphone4_Mirror.jpg,Device,T5,cell phone,T52,Mirror,T524"
"96,Smartphone5_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Laptop/Sharpen/Smartphone5_Sharp.jpg,Device,T5,laptop,T51,Sharpen,T513"
"97,Smartphone6_Mirror.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Mirror/Smartphone6_Mirror.jpg,Device,T5,cell phone,T52,Mirror,T524"
"98,Smartphone7_Sharp.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Sharpen/Smartphone7_Sharp.jpg,Device,T5,cell phone,T52,Sharpen,T523"
"99,Smartphone8_Gray.jpg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Gray/Smartphone8_Gray.jpg,Device,T5,cell phone,T52,Gray,T522"
"100,Smartphone9_Rot45.jpeg,D:Folder/main/!!Nirma/Sem_4/PSC/ObjectSort/Device/Cell Phone/Rotate/Smartphone9_Rot45.jpeg,Device,T5,cell phone,T52,Rotate,T521"
